FECHA HECHO,CANTIDAD
24/07/2023,0.04
24/07/2023,0.03
24/07/2023,0.023
25/07/2023,0.3806
25/07/2023,0.071
25/07/2023,0.0695
25/07/2023,0.0535
25/07/2023,0.05
25/07/2023,0.047
25/07/2023,0.038
25/07/2023,0.038
25/07/2023,0.034
25/07/2023,0.025
25/07/2023,0.022
26/07/2023,20.7
26/07/2023,13.0
26/07/2023,7.6
26/07/2023,0.4047
26/07/2023,0.1
26/07/2023,0.08
26/07/2023,0.08
26/07/2023,0.0712
26/07/2023,0.067
26/07/2023,0.05
26/07/2023,0.05
26/07/2023,0.048
26/07/2023,0.03
27/07/2023,0.141
27/07/2023,0.1235
27/07/2023,0.076
27/07/2023,0.075
27/07/2023,0.0749
27/07/2023,0.06
27/07/2023,0.06
27/07/2023,0.058
27/07/2023,0.0566
27/07/2023,0.045
27/07/2023,0.043
27/07/2023,0.02
28/07/2023,0.768
28/07/2023,0.3657
28/07/2023,0.0961
28/07/2023,0.082
28/07/2023,0.063
28/07/2023,0.0596
28/07/2023,0.0448
28/07/2023,0.0385
28/07/2023,0.022
29/07/2023,5.071
29/07/2023,1.5
29/07/2023,0.15
29/07/2023,0.12
29/07/2023,0.1
29/07/2023,0.092
29/07/2023,0.09
29/07/2023,0.085
29/07/2023,0.08
29/07/2023,0.08
29/07/2023,0.05
29/07/2023,0.04
29/07/2023,0.0292
30/07/2023,2.411
30/07/2023,0.3704
30/07/2023,0.2674
30/07/2023,0.219
30/07/2023,0.0937
30/07/2023,0.09
30/07/2023,0.0846
30/07/2023,0.078
30/07/2023,0.06
30/07/2023,0.06
30/07/2023,0.055
30/07/2023,0.05
30/07/2023,0.038
30/07/2023,0.031
31/07/2023,30.0
31/07/2023,6.0
31/07/2023,0.137
31/07/2023,0.088
31/07/2023,0.08
31/07/2023,0.0788
31/07/2023,0.054
31/07/2023,0.052
31/07/2023,0.0492
31/07/2023,0.045
31/07/2023,0.0425
31/07/2023,0.04
31/07/2023,0.039
31/07/2023,0.0377
31/07/2023,0.033
31/07/2023,0.001
01/08/2023,0.9886
01/08/2023,0.5
01/08/2023,0.3515
01/08/2023,0.336
01/08/2023,0.13
01/08/2023,0.117
01/08/2023,0.068
01/08/2023,0.066
01/08/2023,0.0616
01/08/2023,0.04
01/08/2023,0.0288
01/08/2023,0.0224
01/08/2023,0.001
02/08/2023,2.71
02/08/2023,1.6
02/08/2023,0.65
02/08/2023,0.3
02/08/2023,0.18
02/08/2023,0.18
02/08/2023,0.123
02/08/2023,0.08
02/08/2023,0.059
02/08/2023,0.0527
02/08/2023,0.0497
02/08/2023,0.0486
02/08/2023,0.04
02/08/2023,0.03
03/08/2023,0.605
03/08/2023,0.372
03/08/2023,0.2223
03/08/2023,0.08
03/08/2023,0.0613
03/08/2023,0.06
03/08/2023,0.054
03/08/2023,0.0525
03/08/2023,0.0434
03/08/2023,0.0366
03/08/2023,0.03
04/08/2023,1.3288
04/08/2023,0.741
04/08/2023,0.276
04/08/2023,0.1307
04/08/2023,0.106
04/08/2023,0.08
04/08/2023,0.08
04/08/2023,0.068
04/08/2023,0.056
04/08/2023,0.045
04/08/2023,0.037
04/08/2023,0.03
05/08/2023,1.026
05/08/2023,0.7888
05/08/2023,0.428
05/08/2023,0.2562
05/08/2023,0.105
05/08/2023,0.098
05/08/2023,0.08
05/08/2023,0.078
05/08/2023,0.078
05/08/2023,0.06
05/08/2023,0.06
05/08/2023,0.054
05/08/2023,0.052
05/08/2023,0.048
05/08/2023,0.045
05/08/2023,0.03
06/08/2023,0.5
06/08/2023,0.3
06/08/2023,0.13
06/08/2023,0.1189
06/08/2023,0.05
06/08/2023,0.0186
06/08/2023,0.013
07/08/2023,2.23
07/08/2023,0.9
07/08/2023,0.18
07/08/2023,0.16
07/08/2023,0.15
07/08/2023,0.15
07/08/2023,0.12
07/08/2023,0.11
07/08/2023,0.068
07/08/2023,0.06
07/08/2023,0.05
08/08/2023,0.372
08/08/2023,0.31
08/08/2023,0.12
08/08/2023,0.12
08/08/2023,0.046
08/08/2023,0.04
08/08/2023,0.035
08/08/2023,0.032
09/08/2023,0.4356
09/08/2023,0.1372
09/08/2023,0.1297
09/08/2023,0.08
09/08/2023,0.072
09/08/2023,0.0643
09/08/2023,0.0492
09/08/2023,0.021
10/08/2023,3.851
10/08/2023,0.5
10/08/2023,0.2865
10/08/2023,0.1032
10/08/2023,0.0984
10/08/2023,0.0915
10/08/2023,0.08
10/08/2023,0.071
10/08/2023,0.06
10/08/2023,0.055
10/08/2023,0.0357
11/08/2023,17.0
11/08/2023,0.3659
11/08/2023,0.26
11/08/2023,0.17
11/08/2023,0.082
11/08/2023,0.076
11/08/2023,0.05
11/08/2023,0.02
12/08/2023,0.465
12/08/2023,0.43
12/08/2023,0.427
12/08/2023,0.16
12/08/2023,0.1166
12/08/2023,0.089
12/08/2023,0.0777
12/08/2023,0.05
12/08/2023,0.0488
12/08/2023,0.046
13/08/2023,0.79
13/08/2023,0.194
13/08/2023,0.13
13/08/2023,0.0914
13/08/2023,0.058
13/08/2023,0.0442
13/08/2023,0.0401
13/08/2023,0.0315
13/08/2023,0.0236
13/08/2023,0.0092
14/08/2023,0.12
14/08/2023,0.08
14/08/2023,0.0764
14/08/2023,0.058
14/08/2023,0.0537
14/08/2023,0.045
14/08/2023,0.0423
15/08/2023,246.2
15/08/2023,0.25
15/08/2023,0.2485
15/08/2023,0.2081
15/08/2023,0.18
15/08/2023,0.15
15/08/2023,0.1
15/08/2023,0.1
15/08/2023,0.085
15/08/2023,0.0828
15/08/2023,0.0475
15/08/2023,0.034
16/08/2023,2.0
16/08/2023,1.5
16/08/2023,1.0
16/08/2023,0.537
16/08/2023,0.5
16/08/2023,0.28
16/08/2023,0.2
16/08/2023,0.131
16/08/2023,0.13
16/08/2023,0.093
16/08/2023,0.08
16/08/2023,0.054
16/08/2023,0.05
16/08/2023,0.0488
16/08/2023,0.045
16/08/2023,0.04
16/08/2023,0.0316
16/08/2023,0.001
17/08/2023,0.1408
17/08/2023,0.0984
17/08/2023,0.095
17/08/2023,0.072
17/08/2023,0.0582
17/08/2023,0.0376
18/08/2023,1.0
18/08/2023,0.52
18/08/2023,0.201
18/08/2023,0.12
18/08/2023,0.115
18/08/2023,0.085
18/08/2023,0.05
18/08/2023,0.05
18/08/2023,0.042
18/08/2023,0.0403
19/08/2023,0.1118
19/08/2023,0.0996
19/08/2023,0.08
19/08/2023,0.0733
19/08/2023,0.0558
19/08/2023,0.0448
19/08/2023,0.0402
19/08/2023,0.036
19/08/2023,0.0322
19/08/2023,0.03
20/08/2023,0.12
20/08/2023,0.1065
20/08/2023,0.0922
20/08/2023,0.0902
20/08/2023,0.073
20/08/2023,0.045
20/08/2023,0.025
21/08/2023,0.2376
21/08/2023,0.2
21/08/2023,0.0868
21/08/2023,0.0788
21/08/2023,0.0654
21/08/2023,0.05
22/08/2023,0.3
22/08/2023,0.242
22/08/2023,0.207
22/08/2023,0.205
22/08/2023,0.18
22/08/2023,0.096
22/08/2023,0.09
22/08/2023,0.085
22/08/2023,0.0845
22/08/2023,0.08
22/08/2023,0.055
22/08/2023,0.0532
22/08/2023,0.045
22/08/2023,0.04
22/08/2023,0.04
22/08/2023,0.03
22/08/2023,0.019
23/08/2023,1.4
23/08/2023,0.5036
23/08/2023,0.248
23/08/2023,0.1034
23/08/2023,0.098
23/08/2023,0.088
23/08/2023,0.0776
23/08/2023,0.069
23/08/2023,0.0682
23/08/2023,0.058
23/08/2023,0.0454
23/08/2023,0.028
23/08/2023,0.0115
24/08/2023,2.489
24/08/2023,0.5
24/08/2023,0.2
24/08/2023,0.1196
24/08/2023,0.1125
24/08/2023,0.1
24/08/2023,0.08
24/08/2023,0.077
24/08/2023,0.052
24/08/2023,0.05
24/08/2023,0.028
25/08/2023,0.355
25/08/2023,0.085
25/08/2023,0.084
25/08/2023,0.0752
25/08/2023,0.07
25/08/2023,0.07
25/08/2023,0.0536
25/08/2023,0.035
25/08/2023,0.02
25/08/2023,0.02
26/08/2023,0.771
26/08/2023,0.2
26/08/2023,0.2
26/08/2023,0.132
26/08/2023,0.125
26/08/2023,0.09
26/08/2023,0.0773
26/08/2023,0.0606
26/08/2023,0.0525
26/08/2023,0.05
26/08/2023,0.05
26/08/2023,0.0452
26/08/2023,0.025
27/08/2023,1.05
27/08/2023,0.45
27/08/2023,0.361
27/08/2023,0.16
27/08/2023,0.08
27/08/2023,0.0717
27/08/2023,0.0552
27/08/2023,0.03
28/08/2023,0.364
28/08/2023,0.151
28/08/2023,0.1471
28/08/2023,0.093
28/08/2023,0.08
28/08/2023,0.068
28/08/2023,0.0619
28/08/2023,0.06
28/08/2023,0.06
28/08/2023,0.06
28/08/2023,0.03
29/08/2023,0.1834
29/08/2023,0.1642
29/08/2023,0.1602
29/08/2023,0.13
29/08/2023,0.0936
29/08/2023,0.0754
29/08/2023,0.07
29/08/2023,0.06
29/08/2023,0.008
30/08/2023,2.0
30/08/2023,1.185
30/08/2023,0.3596
30/08/2023,0.3536
30/08/2023,0.184
30/08/2023,0.16
30/08/2023,0.114
30/08/2023,0.0764
30/08/2023,0.0701
30/08/2023,0.068
30/08/2023,0.05
30/08/2023,0.0343
30/08/2023,0.0315
31/08/2023,0.15
31/08/2023,0.132
31/08/2023,0.09
31/08/2023,0.0612
31/08/2023,0.056
31/08/2023,0.05
31/08/2023,0.0414
31/08/2023,0.03
31/08/2023,0.025
01/09/2023,0.801
01/09/2023,0.5
01/09/2023,0.2852
01/09/2023,0.0783
01/09/2023,0.05
01/09/2023,0.05
01/09/2023,0.05
01/09/2023,0.0417
01/09/2023,0.04
01/09/2023,0.036
01/09/2023,0.0303
01/09/2023,0.0275
01/09/2023,0.008
02/09/2023,0.18
02/09/2023,0.1
02/09/2023,0.052
02/09/2023,0.0468
02/09/2023,0.04
03/09/2023,6.586
03/09/2023,0.2
03/09/2023,0.1376
03/09/2023,0.105
04/09/2023,4.145
04/09/2023,0.1566
04/09/2023,0.1143
04/09/2023,0.1025
04/09/2023,0.0931
04/09/2023,0.0864
04/09/2023,0.0744
04/09/2023,0.0615
04/09/2023,0.0549
04/09/2023,0.0405
04/09/2023,0.03
05/09/2023,0.47
05/09/2023,0.114
05/09/2023,0.0756
05/09/2023,0.06
05/09/2023,0.045
05/09/2023,0.041
05/09/2023,0.04
06/09/2023,5.0
06/09/2023,2.0
06/09/2023,0.9725
06/09/2023,0.9558
06/09/2023,0.175
06/09/2023,0.105
06/09/2023,0.1
06/09/2023,0.09
06/09/2023,0.07
06/09/2023,0.065
06/09/2023,0.065
06/09/2023,0.03
06/09/2023,0.02
07/09/2023,250.0
07/09/2023,0.596
07/09/2023,0.25
07/09/2023,0.24
07/09/2023,0.237
07/09/2023,0.15
07/09/2023,0.15
07/09/2023,0.13
07/09/2023,0.08
07/09/2023,0.024
08/09/2023,7.0
08/09/2023,1.0
08/09/2023,0.5012
08/09/2023,0.1431
08/09/2023,0.1233
08/09/2023,0.0973
08/09/2023,0.09
08/09/2023,0.09
08/09/2023,0.0747
08/09/2023,0.065
08/09/2023,0.0381
08/09/2023,0.03
08/09/2023,0.028
09/09/2023,0.778
09/09/2023,0.75
09/09/2023,0.548
09/09/2023,0.105
09/09/2023,0.075
09/09/2023,0.0713
09/09/2023,0.07
09/09/2023,0.06
09/09/2023,0.0142
10/09/2023,0.878
10/09/2023,0.129
10/09/2023,0.092
10/09/2023,0.0889
10/09/2023,0.0832
11/09/2023,0.1821
11/09/2023,0.1276
11/09/2023,0.1138
11/09/2023,0.09
11/09/2023,0.0665
11/09/2023,0.05
11/09/2023,0.0391
11/09/2023,0.024
12/09/2023,10.99
12/09/2023,3.0
12/09/2023,0.5867
12/09/2023,0.359
12/09/2023,0.21
12/09/2023,0.194
12/09/2023,0.194
12/09/2023,0.104
12/09/2023,0.082
12/09/2023,0.0716
12/09/2023,0.0625
12/09/2023,0.048
12/09/2023,0.042
13/09/2023,0.6364
13/09/2023,0.18
13/09/2023,0.1594
13/09/2023,0.15
13/09/2023,0.1009
13/09/2023,0.0986
13/09/2023,0.085
13/09/2023,0.08
13/09/2023,0.06
13/09/2023,0.0465
13/09/2023,0.046
13/09/2023,0.03
14/09/2023,0.561
14/09/2023,0.4623
14/09/2023,0.2838
14/09/2023,0.135
14/09/2023,0.087
14/09/2023,0.0614
14/09/2023,0.03
15/09/2023,14.76
15/09/2023,7.646
15/09/2023,0.335
15/09/2023,0.21
15/09/2023,0.1616
15/09/2023,0.14
15/09/2023,0.1118
15/09/2023,0.0814
15/09/2023,0.075
15/09/2023,0.07
15/09/2023,0.0638
15/09/2023,0.05
15/09/2023,0.04
15/09/2023,0.02
16/09/2023,0.675
16/09/2023,0.1145
16/09/2023,0.08
16/09/2023,0.0738
16/09/2023,0.065
16/09/2023,0.06
16/09/2023,0.06
16/09/2023,0.035
16/09/2023,0.009
17/09/2023,0.12
17/09/2023,0.08
17/09/2023,0.0548
17/09/2023,0.05
17/09/2023,0.04
17/09/2023,0.036
17/09/2023,0.03
18/09/2023,176.0
18/09/2023,0.3
18/09/2023,0.0954
18/09/2023,0.0896
18/09/2023,0.08
18/09/2023,0.066
18/09/2023,0.0652
18/09/2023,0.0503
19/09/2023,0.4
19/09/2023,0.216
19/09/2023,0.0892
19/09/2023,0.07
19/09/2023,0.065
19/09/2023,0.0646
19/09/2023,0.06
19/09/2023,0.055
19/09/2023,0.05
20/09/2023,5.305
20/09/2023,1.481
20/09/2023,1.0
20/09/2023,0.4
20/09/2023,0.112
20/09/2023,0.1
20/09/2023,0.0855
20/09/2023,0.0781
20/09/2023,0.07
20/09/2023,0.0635
20/09/2023,0.056
20/09/2023,0.05
20/09/2023,0.0269
21/09/2023,0.42
21/09/2023,0.25
21/09/2023,0.15
21/09/2023,0.12
21/09/2023,0.0684
21/09/2023,0.06
21/09/2023,0.04
21/09/2023,0.036
21/09/2023,0.001
22/09/2023,0.1374
22/09/2023,0.075
22/09/2023,0.06
22/09/2023,0.0429
23/09/2023,0.07
23/09/2023,0.0657
24/09/2023,0.1132
24/09/2023,0.06
25/09/2023,0.0634
25/09/2023,0.06
25/09/2023,0.055
25/09/2023,0.038
25/09/2023,0.0366
26/09/2023,0.39
26/09/2023,0.2343
26/09/2023,0.215
26/09/2023,0.115
26/09/2023,0.0959
26/09/2023,0.092
26/09/2023,0.09
26/09/2023,0.07
26/09/2023,0.0501
26/09/2023,0.025
27/09/2023,0.3658
27/09/2023,0.1045
27/09/2023,0.104
27/09/2023,0.1029
27/09/2023,0.0635
27/09/2023,0.0503
27/09/2023,0.04
27/09/2023,0.023
28/09/2023,1.2
28/09/2023,0.4
28/09/2023,0.157
28/09/2023,0.12
28/09/2023,0.1177
28/09/2023,0.1158
28/09/2023,0.0905
29/09/2023,0.3926
29/09/2023,0.27
29/09/2023,0.204
29/09/2023,0.2
29/09/2023,0.11
29/09/2023,0.05
29/09/2023,0.046
29/09/2023,0.034
30/09/2023,0.3528
30/09/2023,0.2152
30/09/2023,0.1908
30/09/2023,0.18
30/09/2023,0.057
30/09/2023,0.044
30/09/2023,0.0416
01/10/2023,0.5118
01/10/2023,0.468
01/10/2023,0.368
01/10/2023,0.115
01/10/2023,0.0884
01/10/2023,0.06
02/10/2023,17.521
02/10/2023,0.285
02/10/2023,0.2335
02/10/2023,0.2273
02/10/2023,0.1951
02/10/2023,0.1275
02/10/2023,0.0988
02/10/2023,0.08
02/10/2023,0.0755
02/10/2023,0.055
02/10/2023,0.0521
02/10/2023,0.042
02/10/2023,0.023
03/10/2023,0.5
03/10/2023,0.24
03/10/2023,0.225
03/10/2023,0.0794
03/10/2023,0.0489
03/10/2023,0.04
04/10/2023,0.9352
04/10/2023,0.3933
04/10/2023,0.03
05/10/2023,12.348
05/10/2023,0.693
05/10/2023,0.485
05/10/2023,0.44
05/10/2023,0.24
05/10/2023,0.2
05/10/2023,0.0691
06/10/2023,0.54
06/10/2023,0.491
06/10/2023,0.266
06/10/2023,0.23
06/10/2023,0.116
06/10/2023,0.1063
07/10/2023,0.6
07/10/2023,0.2106
07/10/2023,0.13
07/10/2023,0.12
07/10/2023,0.0955
07/10/2023,0.06
07/10/2023,0.0458
08/10/2023,0.4645
08/10/2023,0.258
08/10/2023,0.2346
08/10/2023,0.0755
08/10/2023,0.001
09/10/2023,0.637
09/10/2023,0.1146
09/10/2023,0.05
10/10/2023,0.384
10/10/2023,0.195
11/10/2023,0.6509
11/10/2023,0.415
11/10/2023,0.123
11/10/2023,0.08
11/10/2023,0.07
11/10/2023,0.062
11/10/2023,0.06
12/10/2023,0.3573
12/10/2023,0.1534
12/10/2023,0.083
12/10/2023,0.08
12/10/2023,0.0505
13/10/2023,0.1053
13/10/2023,0.08
13/10/2023,0.0629
13/10/2023,0.0319
14/10/2023,2.425
14/10/2023,0.5
14/10/2023,0.362
14/10/2023,0.131
14/10/2023,0.0958
14/10/2023,0.0793
14/10/2023,0.0649
14/10/2023,0.0363
15/10/2023,2.27
15/10/2023,0.1126
15/10/2023,0.075
15/10/2023,0.0627
15/10/2023,0.02
15/10/2023,0.001
16/10/2023,0.5
16/10/2023,0.11
16/10/2023,0.1
16/10/2023,0.02
17/10/2023,0.5625
17/10/2023,0.51
17/10/2023,0.3
17/10/2023,0.04
17/10/2023,0.0178
18/10/2023,1.0
18/10/2023,0.337
18/10/2023,0.2216
18/10/2023,0.21
18/10/2023,0.151
18/10/2023,0.1137
18/10/2023,0.0803
18/10/2023,0.0607
18/10/2023,0.0442
18/10/2023,0.0126
19/10/2023,1.07
19/10/2023,0.35
19/10/2023,0.267
19/10/2023,0.202
19/10/2023,0.12
19/10/2023,0.1006
19/10/2023,0.087
19/10/2023,0.08
19/10/2023,0.0715
19/10/2023,0.0622
19/10/2023,0.06
19/10/2023,0.056
19/10/2023,0.0502
19/10/2023,0.0437
19/10/2023,0.0256
19/10/2023,0.02
20/10/2023,0.841
20/10/2023,0.49
20/10/2023,0.406
20/10/2023,0.343
20/10/2023,0.215
20/10/2023,0.19
20/10/2023,0.166
20/10/2023,0.16
20/10/2023,0.12
20/10/2023,0.11
20/10/2023,0.1047
20/10/2023,0.079
20/10/2023,0.06
20/10/2023,0.06
20/10/2023,0.043
20/10/2023,0.0322
20/10/2023,0.03
20/10/2023,0.00147
21/10/2023,0.205
21/10/2023,0.141
21/10/2023,0.08
21/10/2023,0.0781
21/10/2023,0.075
21/10/2023,0.07
21/10/2023,0.04
22/10/2023,0.54
22/10/2023,0.2651
22/10/2023,0.255
22/10/2023,0.211
22/10/2023,0.2
22/10/2023,0.1001
22/10/2023,0.0983
22/10/2023,0.0618
23/10/2023,0.783
23/10/2023,0.4661
23/10/2023,0.433
23/10/2023,0.3269
23/10/2023,0.307
23/10/2023,0.264
23/10/2023,0.222
23/10/2023,0.217
23/10/2023,0.17
23/10/2023,0.16
23/10/2023,0.0879
23/10/2023,0.0816
23/10/2023,0.06
23/10/2023,0.0556
23/10/2023,0.055
24/10/2023,6.56
24/10/2023,4.93
24/10/2023,0.35
24/10/2023,0.28
24/10/2023,0.2585
24/10/2023,0.12
24/10/2023,0.05
25/10/2023,0.4361
25/10/2023,0.3004
25/10/2023,0.2
25/10/2023,0.09
25/10/2023,0.087
25/10/2023,0.063
25/10/2023,0.0591
25/10/2023,0.0505
26/10/2023,0.3709
26/10/2023,0.2106
26/10/2023,0.1787
26/10/2023,0.1
26/10/2023,0.1
26/10/2023,0.087
26/10/2023,0.073
26/10/2023,0.072
26/10/2023,0.0717
26/10/2023,0.063
27/10/2023,0.72
27/10/2023,0.66
27/10/2023,0.4469
27/10/2023,0.3
27/10/2023,0.09
27/10/2023,0.07
28/10/2023,7.35
28/10/2023,6.0
28/10/2023,0.096
28/10/2023,0.0792
28/10/2023,0.0723
28/10/2023,0.0654
29/10/2023,0.0938
30/10/2023,6.3
30/10/2023,4.0
30/10/2023,0.278
30/10/2023,0.22
30/10/2023,0.203
30/10/2023,0.0819
30/10/2023,0.056
31/10/2023,0.8904
31/10/2023,0.3021
31/10/2023,0.2
31/10/2023,0.1449
31/10/2023,0.014
01/11/2023,11.334
01/11/2023,1.8558
01/11/2023,0.475
01/11/2023,0.344
01/11/2023,0.0578
01/11/2023,0.054
01/11/2023,0.033
01/11/2023,0.0169
02/11/2023,4.866
02/11/2023,0.774
02/11/2023,0.5
02/11/2023,0.15
02/11/2023,0.0841
02/11/2023,0.065
02/11/2023,0.0648
02/11/2023,0.0183
03/11/2023,0.27
03/11/2023,0.076
04/11/2023,0.2363
04/11/2023,0.2
04/11/2023,0.2
04/11/2023,0.09
04/11/2023,0.05
07/11/2023,1.5838
07/11/2023,0.9
07/11/2023,0.272
07/11/2023,0.01
08/11/2023,0.186
08/11/2023,0.185
08/11/2023,0.13
08/11/2023,0.0676
09/11/2023,0.1709
09/11/2023,0.062
09/11/2023,0.06
10/11/2023,2.9762
10/11/2023,1.4
10/11/2023,0.7379
10/11/2023,0.5
10/11/2023,0.29
10/11/2023,0.0723
10/11/2023,0.0658
10/11/2023,0.0578
10/11/2023,0.0253
11/11/2023,0.08
11/11/2023,0.0726
11/11/2023,0.0685
11/11/2023,0.06
12/11/2023,0.181
12/11/2023,0.075
12/11/2023,0.0707
13/11/2023,0.633
13/11/2023,0.4216
13/11/2023,0.112
13/11/2023,0.105
13/11/2023,0.0736
13/11/2023,0.0482
13/11/2023,0.0404
14/11/2023,0.3338
14/11/2023,0.1092
14/11/2023,0.0686
15/11/2023,64.0
15/11/2023,1.046
15/11/2023,1.046
15/11/2023,0.975
15/11/2023,0.4886
15/11/2023,0.1186
15/11/2023,0.00144
15/11/2023,0.0014
16/11/2023,0.2
16/11/2023,0.17
16/11/2023,0.15
16/11/2023,0.1093
16/11/2023,0.1042
16/11/2023,0.0972
16/11/2023,0.07
16/11/2023,0.045
17/11/2023,0.2602
17/11/2023,0.2449
17/11/2023,0.027
17/11/2023,0.023
18/11/2023,20.56
18/11/2023,0.6072
18/11/2023,0.17
19/11/2023,0.5
19/11/2023,0.194
19/11/2023,0.0303
20/11/2023,0.9
20/11/2023,0.2
20/11/2023,0.11
20/11/2023,0.103
20/11/2023,0.1
20/11/2023,0.07
20/11/2023,0.06
20/11/2023,0.0393
20/11/2023,0.0355
21/11/2023,0.487
21/11/2023,0.25
21/11/2023,0.1462
21/11/2023,0.114
21/11/2023,0.1084
21/11/2023,0.0935
21/11/2023,0.0567
22/11/2023,0.291
22/11/2023,0.2502
22/11/2023,0.2279
22/11/2023,0.0631
22/11/2023,0.06
22/11/2023,0.05
22/11/2023,0.0362
22/11/2023,0.0264
23/11/2023,2.08
23/11/2023,0.512
23/11/2023,0.252
23/11/2023,0.24
23/11/2023,0.195
23/11/2023,0.084
23/11/2023,0.08
24/11/2023,9.0
24/11/2023,6.0
24/11/2023,4.65
24/11/2023,0.78
24/11/2023,0.0529
24/11/2023,0.0476
25/11/2023,0.6
25/11/2023,0.2271
25/11/2023,0.1692
25/11/2023,0.13
25/11/2023,0.0947
25/11/2023,0.052
25/11/2023,0.024
25/11/2023,0.021
26/11/2023,0.08
26/11/2023,0.06
26/11/2023,0.05
27/11/2023,0.1419
27/11/2023,0.0652
27/11/2023,0.0572
27/11/2023,0.05
27/11/2023,0.036
28/11/2023,0.1696
28/11/2023,0.1389
28/11/2023,0.12
28/11/2023,0.0546
28/11/2023,0.03
29/11/2023,27.9384
29/11/2023,13.9636
29/11/2023,3.18
29/11/2023,0.06
29/11/2023,0.04
29/11/2023,0.04
29/11/2023,0.029
29/11/2023,0.028
29/11/2023,0.0249
29/11/2023,0.018
02/12/2023,0.1
03/12/2023,0.05
04/12/2023,0.3335
04/12/2023,0.15
05/12/2023,21.0
05/12/2023,0.428
05/12/2023,0.315
05/12/2023,0.1857
05/12/2023,0.049
05/12/2023,0.0304
06/12/2023,25.65
06/12/2023,0.06
07/12/2023,0.25
07/12/2023,0.06
07/12/2023,0.06
08/12/2023,0.121
08/12/2023,0.103
08/12/2023,0.0068
09/12/2023,0.04
09/12/2023,0.02
11/12/2023,0.052
12/12/2023,0.786
12/12/2023,0.1403
12/12/2023,0.0188
13/12/2023,0.104
13/12/2023,0.1
13/12/2023,0.08
13/12/2023,0.05
13/12/2023,0.034
14/12/2023,0.37
14/12/2023,0.235
17/12/2023,0.3962
17/12/2023,0.036
19/12/2023,4.0
20/12/2023,5.1
20/12/2023,4.675
20/12/2023,1.564
20/12/2023,0.375
20/12/2023,0.375
20/12/2023,0.0999
20/12/2023,0.0697
20/12/2023,0.0602
20/12/2023,0.0568
22/12/2023,0.0822
22/12/2023,0.0767
22/12/2023,0.0462
22/12/2023,0.042
22/12/2023,0.042
22/12/2023,0.0275
30/12/2023,0.001
01/01/2024,0.748
01/01/2024,0.25
01/01/2024,0.05
01/01/2024,0.001
02/01/2024,0.0085
03/01/2024,0.332
03/01/2024,0.2059
03/01/2024,0.15
03/01/2024,0.067
04/01/2024,0.2402
04/01/2024,0.0592
04/01/2024,0.052
04/01/2024,0.0351
05/01/2024,0.52
05/01/2024,0.21
05/01/2024,0.1075
05/01/2024,0.05
05/01/2024,0.043
06/01/2024,0.1769
06/01/2024,0.115
06/01/2024,0.07
06/01/2024,0.03
07/01/2024,0.9382
07/01/2024,0.2795
07/01/2024,0.15
07/01/2024,0.148
07/01/2024,0.09
07/01/2024,0.0757
08/01/2024,0.5
08/01/2024,0.3168
08/01/2024,0.2718
08/01/2024,0.25
08/01/2024,0.2461
08/01/2024,0.24
08/01/2024,0.1661
08/01/2024,0.1521
08/01/2024,0.099
08/01/2024,0.0936
08/01/2024,0.0087
09/01/2024,2.385
09/01/2024,0.984
09/01/2024,0.29
09/01/2024,0.254
09/01/2024,0.213
09/01/2024,0.0804
09/01/2024,0.0786
09/01/2024,0.025
10/01/2024,20.277
10/01/2024,0.364
10/01/2024,0.315
10/01/2024,0.3
10/01/2024,0.2359
10/01/2024,0.1401
10/01/2024,0.0948
10/01/2024,0.072
10/01/2024,0.06
10/01/2024,0.0389
11/01/2024,0.546
11/01/2024,0.469
11/01/2024,0.3321
11/01/2024,0.3201
11/01/2024,0.3168
11/01/2024,0.3067
11/01/2024,0.2676
11/01/2024,0.2
11/01/2024,0.143
11/01/2024,0.1136
11/01/2024,0.0864
11/01/2024,0.0703
11/01/2024,0.0526
12/01/2024,7.0
12/01/2024,6.535
12/01/2024,0.8644
12/01/2024,0.5021
12/01/2024,0.5
12/01/2024,0.4498
12/01/2024,0.3024
12/01/2024,0.234
12/01/2024,0.1699
12/01/2024,0.168
12/01/2024,0.1465
12/01/2024,0.102
12/01/2024,0.098
12/01/2024,0.08
12/01/2024,0.08
12/01/2024,0.0577
12/01/2024,0.0512
13/01/2024,0.592
13/01/2024,0.2317
13/01/2024,0.1683
13/01/2024,0.16
13/01/2024,0.1373
13/01/2024,0.1
13/01/2024,0.0996
13/01/2024,0.09
13/01/2024,0.08
13/01/2024,0.0796
13/01/2024,0.059
13/01/2024,0.0572
13/01/2024,0.056
13/01/2024,0.05
13/01/2024,0.049
13/01/2024,0.0472
13/01/2024,0.04
13/01/2024,0.031
14/01/2024,1.35
14/01/2024,0.8397
14/01/2024,0.5
14/01/2024,0.4981
14/01/2024,0.4
14/01/2024,0.3571
14/01/2024,0.33
14/01/2024,0.19
14/01/2024,0.1
14/01/2024,0.07
14/01/2024,0.065
14/01/2024,0.0646
14/01/2024,0.0621
14/01/2024,0.047
14/01/2024,0.034
15/01/2024,6.69
15/01/2024,2.52
15/01/2024,0.4383
15/01/2024,0.366
15/01/2024,0.259
15/01/2024,0.25
15/01/2024,0.1945
15/01/2024,0.161
15/01/2024,0.1359
15/01/2024,0.1317
15/01/2024,0.1285
15/01/2024,0.12
15/01/2024,0.104
15/01/2024,0.1
15/01/2024,0.09
